AGE,HOURS,SOCLASS,SEX,LTILL,MSTATUS,QUALNUM,TRANWORK,AREAP,TENURE,RELAT,ECONPRIM,FAMTYPE,ETHGROUP,COBIRTH
RELAT,AGE,SOCLASS,LTILL,TRANWORK,TENURE,AREAP,QUALNUM,FAMTYPE,MSTATUS,HOURS,SEX,ECONPRIM,ETHGROUP,COBIRTH
RELAT,HOURS,MSTATUS,SOCLASS,TENURE,TRANWORK,FAMTYPE,SEX,AGE,AREAP,LTILL,ECONPRIM,ETHGROUP,QUALNUM,COBIRTH
RELAT,LTILL,ECONPRIM,HOURS,TRANWORK,AGE,TENURE,SEX,MSTATUS,QUALNUM,FAMTYPE,ETHGROUP,AREAP,SOCLASS,COBIRTH
RELAT,SEX,AREAP,TENURE,HOURS,FAMTYPE,MSTATUS,ECONPRIM,ETHGROUP,LTILL,SOCLASS,QUALNUM,TRANWORK,AGE,COBIRTH
RELAT,QUALNUM,AGE,ETHGROUP,ECONPRIM,HOURS,TRANWORK,LTILL,MSTATUS,SEX,SOCLASS,TENURE,AREAP,FAMTYPE,COBIRTH
RELAT,MSTATUS,ETHGROUP,LTILL,TENURE,TRANWORK,HOURS,SOCLASS,AGE,QUALNUM,ECONPRIM,FAMTYPE,SEX,AREAP,COBIRTH
RELAT,TENURE,ETHGROUP,HOURS,ECONPRIM,TRANWORK,SOCLASS,FAMTYPE,SEX,QUALNUM,AGE,MSTATUS,LTILL,AREAP,COBIRTH
RELAT,FAMTYPE,ECONPRIM,ETHGROUP,TRANWORK,QUALNUM,LTILL,MSTATUS,SEX,SOCLASS,TENURE,AGE,HOURS,AREAP,COBIRTH
RELAT,SOCLASS,ECONPRIM,ETHGROUP,HOURS,FAMTYPE,LTILL,AGE,AREAP,QUALNUM,SEX,TRANWORK,TENURE,MSTATUS,COBIRTH
RELAT,ECONPRIM,SEX,FAMTYPE,LTILL,MSTATUS,TENURE,HOURS,QUALNUM,AGE,SOCLASS,TRANWORK,AREAP,ETHGROUP,COBIRTH
RELAT,ETHGROUP,LTILL,AGE,AREAP,TENURE,ECONPRIM,QUALNUM,TRANWORK,FAMTYPE,SEX,HOURS,MSTATUS,SOCLASS,COBIRTH
RELAT,TRANWORK,FAMTYPE,LTILL,TENURE,SEX,QUALNUM,SOCLASS,ECONPRIM,MSTATUS,ETHGROUP,AGE,HOURS,AREAP,COBIRTH
RELAT,AREAP,HOURS,MSTATUS,ETHGROUP,FAMTYPE,TRANWORK,SOCLASS,SEX,LTILL,ECONPRIM,AGE,TENURE,QUALNUM,COBIRTH
FAMTYPE,AGE,TRANWORK,RELAT,SOCLASS,QUALNUM,MSTATUS,AREAP,SEX,TENURE,LTILL,HOURS,ECONPRIM,ETHGROUP,COBIRTH
FAMTYPE,HOURS,MSTATUS,ETHGROUP,ECONPRIM,TENURE,TRANWORK,LTILL,RELAT,SOCLASS,AGE,SEX,AREAP,QUALNUM,COBIRTH
FAMTYPE,LTILL,AREAP,ETHGROUP,AGE,HOURS,QUALNUM,ECONPRIM,SEX,MSTATUS,TRANWORK,SOCLASS,RELAT,TENURE,COBIRTH
FAMTYPE,SEX,MSTATUS,LTILL,HOURS,QUALNUM,TENURE,AREAP,SOCLASS,TRANWORK,AGE,ECONPRIM,ETHGROUP,RELAT,COBIRTH
FAMTYPE,QUALNUM,SOCLASS,ECONPRIM,AREAP,HOURS,ETHGROUP,MSTATUS,AGE,RELAT,SEX,TENURE,LTILL,TRANWORK,COBIRTH
FAMTYPE,MSTATUS,ECONPRIM,ETHGROUP,AGE,QUALNUM,TENURE,SOCLASS,HOURS,SEX,TRANWORK,RELAT,LTILL,AREAP,COBIRTH
FAMTYPE,TENURE,SEX,AGE,QUALNUM,RELAT,LTILL,SOCLASS,ECONPRIM,TRANWORK,ETHGROUP,HOURS,AREAP,MSTATUS,COBIRTH
FAMTYPE,RELAT,TRANWORK,AREAP,MSTATUS,SOCLASS,LTILL,AGE,HOURS,QUALNUM,TENURE,ETHGROUP,SEX,ECONPRIM,COBIRTH
FAMTYPE,SOCLASS,HOURS,RELAT,ETHGROUP,AREAP,TENURE,MSTATUS,SEX,TRANWORK,ECONPRIM,QUALNUM,AGE,LTILL,COBIRTH
FAMTYPE,ECONPRIM,QUALNUM,TENURE,AREAP,LTILL,HOURS,SOCLASS,TRANWORK,MSTATUS,ETHGROUP,AGE,RELAT,SEX,COBIRTH
FAMTYPE,ETHGROUP,RELAT,TRANWORK,ECONPRIM,SEX,HOURS,AREAP,TENURE,LTILL,SOCLASS,QUALNUM,MSTATUS,AGE,COBIRTH
FAMTYPE,TRANWORK,HOURS,MSTATUS,SOCLASS,RELAT,LTILL,QUALNUM,ECONPRIM,TENURE,ETHGROUP,AREAP,AGE,SEX,COBIRTH
FAMTYPE,AREAP,TRANWORK,HOURS,ETHGROUP,MSTATUS,RELAT,QUALNUM,LTILL,SEX,AGE,SOCLASS,ECONPRIM,TENURE,COBIRTH
SOCLASS,AGE,HOURS,RELAT,AREAP,TENURE,TRANWORK,SEX,FAMTYPE,LTILL,QUALNUM,ECONPRIM,MSTATUS,ETHGROUP,COBIRTH
SOCLASS,HOURS,LTILL,AREAP,MSTATUS,RELAT,ECONPRIM,FAMTYPE,TENURE,SEX,AGE,TRANWORK,ETHGROUP,QUALNUM,COBIRTH
SOCLASS,LTILL,TENURE,ETHGROUP,FAMTYPE,TRANWORK,RELAT,HOURS,SEX,ECONPRIM,AGE,MSTATUS,AREAP,QUALNUM,COBIRTH
SOCLASS,SEX,ECONPRIM,MSTATUS,AREAP,RELAT,TENURE,FAMTYPE,LTILL,TRANWORK,ETHGROUP,AGE,QUALNUM,HOURS,COBIRTH
SOCLASS,QUALNUM,AREAP,HOURS,SEX,AGE,MSTATUS,RELAT,FAMTYPE,TRANWORK,LTILL,TENURE,ETHGROUP,ECONPRIM,COBIRTH
SOCLASS,MSTATUS,ECONPRIM,AREAP,TENURE,ETHGROUP,FAMTYPE,HOURS,AGE,SEX,TRANWORK,QUALNUM,RELAT,LTILL,COBIRTH
SOCLASS,TENURE,TRANWORK,ETHGROUP,MSTATUS,AREAP,HOURS,QUALNUM,LTILL,AGE,FAMTYPE,RELAT,SEX,ECONPRIM,COBIRTH
SOCLASS,RELAT,HOURS,MSTATUS,SEX,TRANWORK,FAMTYPE,AREAP,ETHGROUP,LTILL,AGE,ECONPRIM,TENURE,QUALNUM,COBIRTH
SOCLASS,FAMTYPE,TRANWORK,AGE,HOURS,RELAT,ECONPRIM,LTILL,MSTATUS,TENURE,QUALNUM,SEX,AREAP,ETHGROUP,COBIRTH
SOCLASS,ECONPRIM,ETHGROUP,TENURE,SEX,FAMTYPE,AREAP,LTILL,AGE,RELAT,TRANWORK,MSTATUS,HOURS,QUALNUM,COBIRTH
SOCLASS,ETHGROUP,TENURE,HOURS,ECONPRIM,SEX,LTILL,TRANWORK,MSTATUS,QUALNUM,AREAP,FAMTYPE,AGE,RELAT,COBIRTH
SOCLASS,TRANWORK,MSTATUS,AGE,ETHGROUP,QUALNUM,SEX,LTILL,RELAT,AREAP,FAMTYPE,ECONPRIM,TENURE,HOURS,COBIRTH
SOCLASS,AREAP,SEX,ECONPRIM,TRANWORK,ETHGROUP,LTILL,RELAT,QUALNUM,AGE,TENURE,HOURS,FAMTYPE,MSTATUS,COBIRTH
ECONPRIM,AGE,LTILL,HOURS,SEX,SOCLASS,RELAT,MSTATUS,QUALNUM,TENURE,AREAP,TRANWORK,ETHGROUP,FAMTYPE,COBIRTH
ECONPRIM,HOURS,TRANWORK,TENURE,SEX,ETHGROUP,QUALNUM,SOCLASS,RELAT,MSTATUS,FAMTYPE,AREAP,LTILL,AGE,COBIRTH
ECONPRIM,LTILL,AREAP,TRANWORK,MSTATUS,HOURS,ETHGROUP,FAMTYPE,QUALNUM,AGE,TENURE,RELAT,SOCLASS,SEX,COBIRTH
ECONPRIM,SEX,AGE,TENURE,TRANWORK,RELAT,MSTATUS,FAMTYPE,SOCLASS,QUALNUM,ETHGROUP,AREAP,HOURS,LTILL,COBIRTH
ECONPRIM,QUALNUM,ETHGROUP,AGE,LTILL,SEX,SOCLASS,AREAP,FAMTYPE,HOURS,TRANWORK,RELAT,TENURE,MSTATUS,COBIRTH
ECONPRIM,MSTATUS,FAMTYPE,AREAP,QUALNUM,SEX,ETHGROUP,RELAT,AGE,SOCLASS,TENURE,TRANWORK,HOURS,LTILL,COBIRTH
ECONPRIM,TENURE,TRANWORK,RELAT,MSTATUS,LTILL,HOURS,SOCLASS,AREAP,AGE,SEX,ETHGROUP,FAMTYPE,QUALNUM,COBIRTH
ECONPRIM,RELAT,FAMTYPE,LTILL,TRANWORK,QUALNUM,AGE,MSTATUS,TENURE,SEX,SOCLASS,HOURS,ETHGROUP,AREAP,COBIRTH
ECONPRIM,FAMTYPE,SOCLASS,AGE,ETHGROUP,RELAT,QUALNUM,AREAP,LTILL,MSTATUS,TRANWORK,SEX,HOURS,TENURE,COBIRTH
ECONPRIM,SOCLASS,MSTATUS,AREAP,ETHGROUP,TENURE,QUALNUM,TRANWORK,RELAT,HOURS,SEX,LTILL,AGE,FAMTYPE,COBIRTH
ECONPRIM,ETHGROUP,FAMTYPE,SOCLASS,HOURS,AREAP,AGE,RELAT,TENURE,SEX,TRANWORK,LTILL,MSTATUS,QUALNUM,COBIRTH
ECONPRIM,TRANWORK,LTILL,ETHGROUP,HOURS,SOCLASS,MSTATUS,TENURE,AGE,FAMTYPE,SEX,RELAT,QUALNUM,AREAP,COBIRTH
ECONPRIM,AREAP,ETHGROUP,LTILL,SOCLASS,TRANWORK,MSTATUS,QUALNUM,FAMTYPE,SEX,HOURS,TENURE,AGE,RELAT,COBIRTH
ETHGROUP,AGE,HOURS,AREAP,SEX,ECONPRIM,SOCLASS,TENURE,MSTATUS,FAMTYPE,RELAT,TRANWORK,QUALNUM,LTILL,COBIRTH
ETHGROUP,HOURS,SEX,TENURE,RELAT,MSTATUS,FAMTYPE,ECONPRIM,QUALNUM,AGE,LTILL,AREAP,TRANWORK,SOCLASS,COBIRTH
ETHGROUP,LTILL,TENURE,FAMTYPE,MSTATUS,ECONPRIM,AGE,AREAP,QUALNUM,RELAT,SOCLASS,HOURS,SEX,TRANWORK,COBIRTH
ETHGROUP,SEX,AREAP,TRANWORK,AGE,HOURS,LTILL,TENURE,RELAT,SOCLASS,MSTATUS,FAMTYPE,ECONPRIM,QUALNUM,COBIRTH
ETHGROUP,QUALNUM,HOURS,LTILL,AGE,TRANWORK,SOCLASS,TENURE,FAMTYPE,AREAP,MSTATUS,ECONPRIM,SEX,RELAT,COBIRTH
ETHGROUP,MSTATUS,LTILL,ECONPRIM,FAMTYPE,TENURE,AGE,SOCLASS,TRANWORK,AREAP,SEX,HOURS,RELAT,QUALNUM,COBIRTH
ETHGROUP,TENURE,TRANWORK,SEX,ECONPRIM,FAMTYPE,AREAP,QUALNUM,AGE,HOURS,LTILL,MSTATUS,SOCLASS,RELAT,COBIRTH
ETHGROUP,RELAT,ECONPRIM,QUALNUM,SOCLASS,HOURS,TENURE,TRANWORK,AREAP,AGE,MSTATUS,LTILL,FAMTYPE,SEX,COBIRTH
ETHGROUP,FAMTYPE,MSTATUS,HOURS,AGE,LTILL,AREAP,SOCLASS,ECONPRIM,TENURE,SEX,QUALNUM,RELAT,TRANWORK,COBIRTH
ETHGROUP,SOCLASS,MSTATUS,SEX,LTILL,FAMTYPE,QUALNUM,AGE,HOURS,TRANWORK,TENURE,AREAP,RELAT,ECONPRIM,COBIRTH
ETHGROUP,ECONPRIM,QUALNUM,MSTATUS,LTILL,RELAT,AGE,HOURS,SOCLASS,SEX,FAMTYPE,TENURE,TRANWORK,AREAP,COBIRTH
ETHGROUP,TRANWORK,AGE,FAMTYPE,SOCLASS,RELAT,TENURE,LTILL,ECONPRIM,SEX,QUALNUM,AREAP,MSTATUS,HOURS,COBIRTH
ETHGROUP,AREAP,LTILL,MSTATUS,RELAT,ECONPRIM,SOCLASS,TENURE,SEX,QUALNUM,TRANWORK,AGE,HOURS,FAMTYPE,COBIRTH
TRANWORK,AGE,ECONPRIM,ETHGROUP,MSTATUS,FAMTYPE,QUALNUM,SOCLASS,AREAP,LTILL,RELAT,TENURE,HOURS,SEX,COBIRTH
TRANWORK,HOURS,SOCLASS,TENURE,RELAT,QUALNUM,SEX,MSTATUS,FAMTYPE,LTILL,ECONPRIM,ETHGROUP,AGE,AREAP,COBIRTH
TRANWORK,LTILL,AGE,SEX,TENURE,ECONPRIM,HOURS,AREAP,SOCLASS,RELAT,FAMTYPE,QUALNUM,ETHGROUP,MSTATUS,COBIRTH
TRANWORK,SEX,ETHGROUP,AREAP,MSTATUS,HOURS,FAMTYPE,AGE,QUALNUM,ECONPRIM,RELAT,TENURE,LTILL,SOCLASS,COBIRTH
TRANWORK,QUALNUM,AREAP,SEX,RELAT,ECONPRIM,FAMTYPE,LTILL,TENURE,HOURS,AGE,SOCLASS,MSTATUS,ETHGROUP,COBIRTH
TRANWORK,MSTATUS,AREAP,FAMTYPE,LTILL,AGE,ETHGROUP,RELAT,ECONPRIM,SEX,TENURE,QUALNUM,SOCLASS,HOURS,COBIRTH
TRANWORK,TENURE,AREAP,AGE,QUALNUM,FAMTYPE,SOCLASS,ETHGROUP,HOURS,ECONPRIM,RELAT,SEX,LTILL,MSTATUS,COBIRTH
TRANWORK,RELAT,FAMTYPE,ECONPRIM,AGE,HOURS,MSTATUS,SOCLASS,TENURE,SEX,AREAP,LTILL,QUALNUM,ETHGROUP,COBIRTH
TRANWORK,FAMTYPE,AREAP,HOURS,MSTATUS,ETHGROUP,AGE,SEX,SOCLASS,RELAT,ECONPRIM,TENURE,LTILL,QUALNUM,COBIRTH
TRANWORK,SOCLASS,HOURS,TENURE,QUALNUM,FAMTYPE,SEX,AGE,ETHGROUP,RELAT,MSTATUS,LTILL,AREAP,ECONPRIM,COBIRTH
TRANWORK,ECONPRIM,SEX,HOURS,MSTATUS,AGE,AREAP,FAMTYPE,QUALNUM,ETHGROUP,SOCLASS,RELAT,TENURE,LTILL,COBIRTH
TRANWORK,ETHGROUP,SOCLASS,ECONPRIM,AREAP,SEX,MSTATUS,LTILL,RELAT,AGE,HOURS,TENURE,FAMTYPE,QUALNUM,COBIRTH
TRANWORK,AREAP,QUALNUM,ECONPRIM,HOURS,TENURE,ETHGROUP,SOCLASS,FAMTYPE,LTILL,RELAT,AGE,MSTATUS,SEX,COBIRTH
AREAP,AGE,TENURE,MSTATUS,FAMTYPE,SEX,RELAT,TRANWORK,QUALNUM,LTILL,ETHGROUP,ECONPRIM,HOURS,SOCLASS,COBIRTH
AREAP,HOURS,FAMTYPE,RELAT,TENURE,ECONPRIM,TRANWORK,SEX,LTILL,SOCLASS,QUALNUM,MSTATUS,AGE,ETHGROUP,COBIRTH
AREAP,LTILL,SEX,RELAT,ECONPRIM,HOURS,ETHGROUP,TRANWORK,SOCLASS,FAMTYPE,QUALNUM,MSTATUS,AGE,TENURE,COBIRTH
AREAP,SEX,QUALNUM,FAMTYPE,LTILL,AGE,ECONPRIM,ETHGROUP,HOURS,SOCLASS,TRANWORK,TENURE,MSTATUS,RELAT,COBIRTH
AREAP,QUALNUM,SEX,TRANWORK,HOURS,MSTATUS,SOCLASS,LTILL,ETHGROUP,ECONPRIM,FAMTYPE,AGE,RELAT,TENURE,COBIRTH
AREAP,MSTATUS,FAMTYPE,SEX,TENURE,TRANWORK,SOCLASS,ECONPRIM,HOURS,ETHGROUP,AGE,RELAT,LTILL,QUALNUM,COBIRTH
AREAP,TENURE,HOURS,SEX,FAMTYPE,MSTATUS,ECONPRIM,LTILL,ETHGROUP,RELAT,AGE,TRANWORK,QUALNUM,SOCLASS,COBIRTH
AREAP,RELAT,SOCLASS,LTILL,ETHGROUP,MSTATUS,AGE,TENURE,ECONPRIM,TRANWORK,QUALNUM,SEX,HOURS,FAMTYPE,COBIRTH
AREAP,FAMTYPE,TENURE,AGE,MSTATUS,RELAT,SEX,ECONPRIM,TRANWORK,SOCLASS,LTILL,HOURS,QUALNUM,ETHGROUP,COBIRTH
AREAP,SOCLASS,ETHGROUP,QUALNUM,SEX,FAMTYPE,TENURE,RELAT,TRANWORK,AGE,LTILL,HOURS,MSTATUS,ECONPRIM,COBIRTH
AREAP,ECONPRIM,TENURE,SEX,MSTATUS,AGE,RELAT,FAMTYPE,LTILL,HOURS,QUALNUM,SOCLASS,ETHGROUP,TRANWORK,COBIRTH
AREAP,ETHGROUP,TENURE,RELAT,FAMTYPE,SEX,ECONPRIM,MSTATUS,TRANWORK,QUALNUM,HOURS,AGE,LTILL,SOCLASS,COBIRTH
AREAP,TRANWORK,QUALNUM,ETHGROUP,HOURS,AGE,LTILL,SEX,SOCLASS,TENURE,ECONPRIM,FAMTYPE,RELAT,MSTATUS,COBIRTH
